CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.message,APP.tip,APP.warning
6/13/2023,37:05.8,0m 3.1s,3.1,7.347187734,80.94429539,0,0,0,496,0.4,0,0,0,0,0,0,0,0,9.5,0.9,100.9,100.9,,Manual Takeoff,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.6,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.599,2444,2484,16.601,FALSE,4.141,4.154,4.15,4.154,0.013,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.6,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,Motors starting. Press and hold the Lock button to take off.
6/13/2023,37:05.8,0m 3.3s,3.3,7.347187804,80.94429538,0,0,0,496,0.5,0,0,0,0,0,0,0,0,9.5,0.9,100.9,100.9,,Manual Takeoff,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.6,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.599,2444,2484,16.601,FALSE,4.141,4.154,4.15,4.154,0.013,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.7,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:06.0,0m 3.5s,3.5,7.347187889,80.94429534,0,0,0,496,0.5,0,0,0,0,0,0,0,0,9.5,0.9,100.9,100.9,,Manual Takeoff,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.599,2444,2484,16.601,FALSE,4.141,4.154,4.15,4.154,0.013,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.7,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:06.2,0m 3.7s,3.7,7.347187981,80.94429531,0,0,0,496,0.5,0,0,0,0,0,0,0,0,9.5,0.9,100.9,100.9,,Manual Takeoff,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.599,2444,2484,16.601,FALSE,4.141,4.154,4.15,4.154,0.013,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.7,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:06.4,0m 3.9s,3.9,7.347188079,80.94429528,0,0,0,496,0.6,0,0,0,0,0,0,0,0,9.5,0.9,100.9,100.9,,Manual Takeoff,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.6,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.599,2444,2484,16.601,FALSE,4.141,4.154,4.15,4.154,0.013,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.8,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:06.6,0m 4.1s,4.1,7.34718818,80.94429526,0,0,0,496,0.6,0,0,0,0,0,0,0,0,9.5,0.9,100.9,100.9,,Manual Takeoff,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.599,2444,2484,16.597,FALSE,4.141,4.154,4.15,4.154,0.013,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.8,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:06.8,0m 4.3s,4.3,7.347188284,80.94429522,0,0,0,496,0.6,0,0,0,0,0,0,0,0,9.5,1,100.9,100.9,,Manual Takeoff,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.594,2444,2484,16.597,FALSE,4.139,4.152,4.149,4.154,0.015,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.8,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:07.0,0m 4.5s,4.5,7.34718839,80.94429518,0,0,0,496,0.7,0,0,0,0,0,0,0,0,9.5,0.9,100.9,100.9,,Starting Motors,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.594,2444,2484,16.597,FALSE,4.139,4.152,4.149,4.154,0.015,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.9,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:07.2,0m 4.7s,4.7,7.347188469,80.94429516,0,0,0,496,0.7,0,0,0,0,0,0,0,0,9.5,0.9,101,101,,Starting Motors,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.594,2444,2484,16.597,FALSE,4.139,4.152,4.149,4.154,0.015,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.9,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:07.4,0m 4.9s,4.9,7.347188546,80.94429514,0,0,0,496,0.7,0,0,0,0,0,0,0,0,9.5,0.9,100.9,100.9,,Starting Motors,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.594,2444,2484,16.597,FALSE,4.139,4.152,4.149,4.154,0.015,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.9,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:07.6,0m 5.1s,5.1,7.347188626,80.94429512,0,0,0,496,0.8,0,0,0,0,0,0,0,0,9.5,0.9,101,101,,Starting Motors,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.594,2444,2484,16.59,FALSE,4.139,4.152,4.149,4.154,0.015,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,9.9,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:07.8,0m 5.3s,5.3,7.347188706,80.94429508,0,0,0,496,0.8,0,0,0,0,0,0,0,0,9.5,0.9,101,101,,Starting Motors,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.2,101.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.605,2444,2484,16.59,FALSE,4.143,4.154,4.152,4.156,0.015,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,10,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:08.0,0m 5.5s,5.5,7.347188762,80.94429505,0,0,0,496,0.8,0,0,0,0,0,0,0,0,9.5,0.9,101,101,,Starting Motors,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.1,101.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.605,2444,2484,16.59,FALSE,4.143,4.154,4.152,4.156,0.015,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,10,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:08.2,0m 5.7s,5.7,7.347188819,80.94429503,0,0,0,496,0.8,0,0,0,0,0,0,0,0,9.5,0.9,101,101,,Starting Motors,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.2,101.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.605,2444,2484,16.59,FALSE,4.143,4.154,4.152,4.156,0.015,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,10,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,37:08.4,0m 5.9s,5.9,7.347188882,80.94429501,0,0,0,496,0.9,0,0,0,0,0,0,0,0,9.5,0.9,101,101,,Auto Takeoff,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,0,0.7,101.2,101.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,98,16.605,2444,2484,16.59,FALSE,4.143,4.154,4.152,4.156,0.015,FALSE,FALSE,NA,93.2,93.2,93.2,0,0,0,23,0,0,0,,Idle,0,0,FALSE,0,FALSE,0,Hover,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347162105,80.94428833,10,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,,,,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
